region,district,community,contractor,package_number,ht_contract,ht_planted,ht_dressed,ht_strung,lv_contract,lv_planted,lv_dressed,lv_strung,tx_contract,tx_dressed,tx_commissioned,cs_1ph,cs_3ph
VOLTA,KPANDO,Kuddzra Asiklotoe No.1,DEMSACK ENGINEERING LIMITED,SHEP - 4-VR-KM- DEWL-07-19,41,2,0,0,44,25,18,18,1,0,0,0,0
VOLTA,KPANDO,Kuddzra Asiklotoe No.2,DEMSACK ENGINEERING LIMITED,SHEP - 4-VR-KM- DEWL-07-19,9,2,0,0,18,43,27,27,1,0,0,0,0
VOLTA,Ketu South,Adzidotoe,SANI MORRISON ENG. LTD,SHEP-4-VR-KSD-SMEL-09-15,20,0,0,0,25,15,0,0,1,0,0,0,0
VOLTA,Kpando,Kuddzra Asiklotoe No.1,TRANSPOWER ENGINEERING & CONSTRUCTION LIMITED,SHEP-4-VR-NTD - TECL-09-16,15,0,0,0,44,0,0,0,1,0,0,23,0
VOLTA,Kpando,Kuddzra Asiklotoe No.2,DEMSACK ENGINEERING LIMITED,SHEP - 4-VR-KM- DEWL-07-19,41,0,0,0,18,0,0,0,1,0,0,35,0
VOLTA,NORTH TONGU,Adakorpe/Agbekokorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,5,60,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Ahumakope / Deikope,SDIL,SHEP-4-VR-NTD-SCL 06-16,12,0,0,0,20,26,26,26,1,1,0,0,0
VOLTA,NORTH TONGU,Ativikorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,14,40,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Atsiekpoe Ext.,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,7,50,30,30,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Bukarikorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,14,80,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Deikorpe/Fulakorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,7,40,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Dorfor Kome,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,8,50,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Dramanikorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,7,40,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Dzasanikorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,7,40,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Husikope / Aklikpanu,SDIL,SHEP-4-VR-NTD-SCL 06-16,8,0,0,0,22,32,32,32,1,1,0,0,0
VOLTA,NORTH TONGU,Kinikorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,5,140,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Masape,SDIL,SHEP-4-VR-NTD-SCL 06-16,15,0,0,0,30,36,36,36,1,1,0,0,0
VOLTA,NORTH TONGU,Mepe CBIT Campus,SDIL,SHEP-4-VR-NTD-SCL 06-16,9,10,10,10,28,66,66,66,1,1,0,0,0
VOLTA,NORTH TONGU,Mepe Laku,SDIL,SHEP-4-VR-NTD-SCL 06-16,4,11,11,11,22,45,45,45,1,1,0,0,0
VOLTA,NORTH TONGU,Ngokpoe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,14,70,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,North Tongu District Assembly (Battor Dugame),SANI MORRISON ENG. LTD,SHEP-4-VR-SMEL- NTD-02-22,3,0,0,0,0,0,0,0,0,0,0,0,0
VOLTA,NORTH TONGU,Nyekodzikorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,74,60,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Sayikope,SDIL,SHEP-4-VR-NTD-SCL 06-16,11,0,0,0,38,38,38,38,1,1,0,0,0
VOLTA,NORTH TONGU,Tengeykorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,54,70,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Volo New Town,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,4,50,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Vome Ext.,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,11,70,40,40,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Yirekorpe,JOHOME COMPANY LIMITED,SHEP - 4-VR-NTD-JCL 07-19,34,25,0,0,0,0,0,0,1,0,0,0,0
VOLTA,NORTH TONGU,Zadola,SDIL,SHEP-4-VR-NTD-SCL 06-16,9,0,0,0,52,46,46,46,1,1,0,0,0
VOLTA,SOUTH TONGU,Adzikope,TRANSPOWER ENGINEERING & CONSTRUCTION LIMITED,SHEP-4-VR-NTD - TECL-09-16,31,5,5,5,120,47,0,0,1,1,0,0,0
VOLTA,SOUTH TONGU,Adzikpoe,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,20,0,0,0,30,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Adzralakope,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,5,0,0,0,20,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Agbakope Kofeyae New Town,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,31,0,0,0,30,25,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Agbelitime,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,4,0,0,0,25,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Agordome Kpotame,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,4,0,0,0,20,12,12,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Ahlihlakpui No.3 / No.4,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,35,0,0,0,40,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Ahorgbakope/Podakope,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,20,0,0,0,20,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Akamkope,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,19,0,0,0,22,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Alavanyo,SANI MORRISON ENG. LTD,SHEP-4-VR-STD-SMEL- 04-19,2,0,0,0,80,52,19,19,1,0,0,0,0
VOLTA,SOUTH TONGU,Amusukope,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,4,0,0,0,20,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Chiefkope,TRANSPOWER ENGINEERING & CONSTRUCTION LIMITED,SHEP-4-VR-NTD - TECL-09-16,35,0,0,0,69,26,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Dekpevie New Town,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,20,0,0,0,15,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Dordoekope,TRANSPOWER ENGINEERING & CONSTRUCTION LIMITED,SHEP-4-VR-NTD - TECL-09-16,18,14,14,14,120,96,54,54,1,1,0,0,0
VOLTA,SOUTH TONGU,Fieborkope,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,23,0,0,0,25,40,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Gbadagbatorkor,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,20,0,0,0,20,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Gbokpe,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,0,0,0,0,15,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Godzanu,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,16,0,0,0,10,30,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Hlevi,SANI MORRISON ENG. LTD,SHEP-4-VR-STD-SMEL- 04-19,0,0,0,0,20,36,36,36,0,0,0,0,0
VOLTA,SOUTH TONGU,Kome-Adjiekope,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,7,0,0,0,30,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Kpodzinyanor,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,12,0,0,0,15,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Larve Newtown,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,4,0,0,0,40,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Medical City 1,SANI MORRISON ENG. LTD,SHEP-4-VR-STD-SMEL- 04-19,8,0,0,0,80,98,71,71,1,0,0,0,0
VOLTA,SOUTH TONGU,Medical City 2,SANI MORRISON ENG. LTD,SHEP-4-VR-STD-SMEL- 04-19,12,0,0,0,100,68,32,32,1,0,0,0,0
VOLTA,SOUTH TONGU,Medical City 3,SANI MORRISON ENG. LTD,SHEP-4-VR-STD-SMEL- 04-19,17,0,0,0,100,0,0,0,0,0,0,0,0
VOLTA,SOUTH TONGU,Takukope,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,4,0,0,0,30,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Tetsakpo,TRANSPOWER ENGINEERING & CONSTRUCTION LIMITED,SHEP-4-VR-NTD - TECL-09-16,15,20,20,20,69,111,111,111,1,1,0,0,0
VOLTA,SOUTH TONGU,Thunder Village,SANI MORRISON ENG. LTD,SHEP-4-VR-STD-SMEL- 04-19,3,0,0,0,40,64,52,52,1,0,0,0,0
VOLTA,SOUTH TONGU,Toklokpo,SANI MORRISON ENG. LTD,SHEP-4-VR-STD-SMEL- 04-19,2,0,0,0,40,40,33,33,1,0,0,0,0
VOLTA,SOUTH TONGU,Toklokpo-Avegorme New Town,SANI MORRISON ENG. LTD,SHEP-4-VR-STD-SMEL- 04-19,15,0,0,0,250,118,92,92,2,0,0,0,0
VOLTA,SOUTH TONGU,Tordzekor,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,20,0,0,0,20,0,0,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Vigbedorkope,TRANSPOWER ENGINEERING & CONSTRUCTION LIMITED,SHEP-4-VR-NTD - TECL-09-16,18,4,4,4,115,30,9,0,1,0,0,0,0
VOLTA,SOUTH TONGU,Votenu/Nyakpedukope/ Todome,IKE ELECTRICAL & CIVIL ENGINEERING LIMITED,SHEP-4-VR-STD-IECEL 11-19,4,0,0,0,65,0,0,0,1,0,0,0,0
WESTERN,,Anyinase,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,42,19,37,37,30,20,30,30,0,0,0,0,0
WESTERN NORTH,,Maakrom,EAGLE POWER LIMITED,SHEP-ASR-AMDA-PEL-10-16,0,6,6,6,40,0,0,0,2,0,0,0,0
Western,Ahanta East,Aboaboso,Kwablisha Services Ltd,S4-SP-PKGB-AED-KSL-10-16,33,0,0,0,30,0,0,0,0,0,0,0,0
Western,Ahanta East,Kwaso Tawiakrom,Kwablisha Services Ltd,S4-SP-PKGB-AED-KSL-10-16,41,0,0,0,40,0,0,0,0,0,0,0,0
Western,Ahanta East,Mangoase,Kwablisha Services Ltd,S4-SP-PKGB-AED-KSL-10-16,37,0,0,0,35,0,0,0,0,0,0,0,0
Western,Ahanta East,Nyamebekyere,Kwablisha Services Ltd,S4-SP-PKGB-AED-KSL-10-16,12,0,0,0,55,0,0,0,0,0,0,0,0
Western,Ahanta East,Oppong Valley Camp,Kwablisha Services Ltd,S4-SP-PKGB-AED-KSL-10-16,12,0,0,0,35,0,0,0,0,0,0,0,0
Western,Ahanta East,Todzi,Kwablisha Services Ltd,S4-SP-PKGB-AED-KSL-10-16,19,0,0,0,50,0,0,0,0,0,0,0,0
Western,Ahanta West,Aboade,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,36,32,0,0,150,0,0,0,0,0,0,0,0
Western,Ahanta West,Akemtenchie,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,12,12,0,0,30,0,0,0,0,0,0,0,0
Western,Ahanta West,Akitakyi,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,36,32,0,0,90,0,0,0,0,0,0,0,0
Western,Ahanta West,Amandela-Agona By-Pass,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,18,12,0,0,80,0,0,0,0,0,0,0,0
Western,Ahanta West,Apowa/Ghacem,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,18,14,0,0,70,0,0,0,0,0,0,0,0
Western,Ahanta West,Beahu-Yabiw Road,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,18,16,0,0,60,0,0,0,0,0,0,0,0
Western,Ahanta West,Damptey-Agona Nkwanta,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,42,36,0,0,100,0,0,0,0,0,0,0,0
Western,Ahanta West,Matseapow Area-apowa,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,42,40,0,0,100,0,0,0,0,0,0,0,0
Western,Ahanta West,Mosque Zongo,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,30,28,0,0,80,0,0,0,0,0,0,0,0
Western,Ahanta West,Yabiw Township,Daily Electricals Ltd,SHEP-4-SP-WR-AW-DEL-08-19-001,12,10,0,0,40,0,0,0,0,0,0,0,0
Western,Amenfi East,Abeneso,Pakassen Ltd,S4-SP-PKGA-AED-PL-10-16-001,15,0,0,0,60,60,0,0,0,0,0,0,0
Western,Amenfi East,Agave,Pakassen Ltd,S4-SP-PKGA-AED-PL-10-16-001,12,0,0,0,60,60,0,0,0,0,0,0,0
Western,Amenfi East,Asomdwee,Pakassen Ltd,S4-SP-PKGA-AED-PL-10-16-001,12,0,0,0,45,14,0,0,0,0,0,0,0
Western,Amenfi East,Chiefkrom,Pakassen Ltd,S4-SP-PKGA-AED-PL-10-16-001,12,0,0,0,60,60,0,0,0,0,0,0,0
Western,Amenfi East,Ethiopia Forest,Pakassen Ltd,S4-SP-PKGA-AED-PL-10-16-001,50,0,0,0,40,40,0,0,0,0,0,0,0
Western,Amenfi East,Krofofrom,Pakassen Ltd,S4-SP-PKGA-AED-PL-10-16-001,4,0,0,0,40,40,0,0,0,0,0,0,0
Western,Amenfi East,Nyamebekyere,Pakassen Ltd,S4-SP-PKGA-AED-PL-10-16-001,5,0,0,0,40,34,0,0,0,0,0,0,0
Western,Amenfi East,Saa Anwiam,Pakassen Ltd,S4-SP-PKGA-AED-PL-10-16-001,12,0,0,0,60,31,0,0,0,0,0,0,0
Western,Ellembelle,Dentelebo,Saini Morrison Ltd,,12,0,0,0,81,81,0,0,0,0,0,0,0
Western,Ellembelle,Navelongo,Saini Morrison Ltd,,10,0,0,0,77,77,0,0,0,0,0,0,0
Western,Ellembelle,Tweakor No.1,Saini Morrison Ltd,,4,0,0,0,52,52,0,0,0,0,0,0,0
Western,Ellembelle,Tweakor No.2,Saini Morrison Ltd,,10,0,0,0,88,88,0,0,0,0,0,0,0
Western,Jomoro,Ayinase,Ayekoo Ghana Ltd,,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Jomoro,Basake,Ayekoo Ghana Ltd,,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Jomoro,Batanta,Ayekoo Ghana Ltd,,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Jomoro,Bonyere,Co Saah Ltd,S4-SP-JD-CEL-11-16-001,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Jomoro,Edwokpol,Ayekoo Ghana Ltd,,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Jomoro,Epku-Cambodia,Co Saah Ltd,S4-SP-JD-CEL-11-16-001,9,0,0,0,80,47,0,0,0,0,0,0,0
Western,Jomoro,Epku-Presby,Co Saah Ltd,S4-SP-JD-CEL-11-16-001,10,0,0,0,35,16,0,0,0,0,0,0,0
Western,Jomoro,Ezinlimbo,Co Saah Ltd,S4-SP-JD-CEL-11-16-001,9,0,0,0,150,150,0,0,0,0,0,0,0
Western,Jomoro,Jaway,Co Saah Ltd,S4-SP-JD-CEL-11-16-001,7,0,0,0,65,25,0,0,0,0,0,0,0
Western,Jomoro,Kpku ECG,Co Saah Ltd,S4-SP-JD-CEL-11-16-001,0,0,0,0,85,57,0,0,0,0,0,0,0
Western,Jomoro,Sanzule,Ayekoo Ghana Ltd,,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Mpohor Wassa,Abena Anteikrom,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Mpohor Wassa,Amuzu(Kromantse),Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,12,10,0,0,30,10,0,0,0,0,0,0,0
Western,Mpohor Wassa,Angu Site 2,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Mpohor Wassa,Anhwemu,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,42,33,0,0,65,30,0,0,0,0,0,0,0
Western,Mpohor Wassa,Anyinase,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,24,18,0,0,30,10,0,0,0,0,0,0,0
Western,Mpohor Wassa,Brusu/Mphoryabiw,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,42,36,0,0,80,44,0,0,0,0,0,0,0
Western,Mpohor Wassa,Domeabra,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,120,55,0,0,120,55,0,0,0,0,0,0,0
Western,Mpohor Wassa,Edaa mahateko,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,6,2,0,0,15,10,0,0,0,0,0,0,0
Western,Mpohor Wassa,Hweneso,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Mpohor Wassa,Kojoboa,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,12,10,0,0,60,30,0,0,0,0,0,0,0
Western,Mpohor Wassa,Nabio(K9 & K3),Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,84,50,0,0,80,46,0,0,0,0,0,0,0
Western,Mpohor Wassa,Yebodzidi,Transactors Ltd,SHEP-4-SPWR/MMW-TL-08-19-001,30,21,0,0,150,65,0,0,0,0,0,0,0
Western,Nzema East,Apewosika,Nzemanle Co Ltd,SHEP-4-WR-NED-NCL-08-19-001,3,0,0,0,91,0,0,0,0,0,0,0,0
Western,Nzema East,Axim Lower Town,Voltage Electricals Co Ltd,SHEP-4-SP-WR-VEL-08-19-001,35,0,0,0,47,0,0,0,0,0,0,0,0
Western,Nzema East,Axim Upper Town,Voltage Electricals Co Ltd,SHEP-4-SP-WR-VEL-08-19-001,18,0,0,0,118,0,0,0,0,0,0,0,0
Western,Nzema East,Bamianko,Voltage Electricals Co Ltd,SHEP-4-SP-WR-VEL-08-19-001,2,0,0,0,97,17,0,0,0,0,0,0,0
Western,Nzema East,Dadwen,Nzemanle Co Ltd,SHEP-4-WR-NED-NCL-08-19-001,7,0,0,0,17,40,0,0,0,0,0,0,0
Western,Nzema East,Ekwansuazo,Nzemanle Co Ltd,SHEP-4-WR-NED-NCL-08-19-001,0,0,0,0,24,0,0,0,0,0,0,0,0
Western,Nzema East,Enibil,Nzemanle Co Ltd,SHEP-4-WR-NED-NCL-08-19-001,18,0,0,0,58,25,0,0,0,0,0,0,0
Western,Nzema East,Gwira Banso,Voltage Electricals Co Ltd,SHEP-4-SP-WR-VEL-08-19-001,5,0,0,0,195,0,0,0,0,0,0,0,0
Western,Nzema East,Isakrom,Nzemanle Co Ltd,SHEP-4-WR-NED-NCL-08-19-001,12,0,0,0,34,0,0,0,0,0,0,0,0
Western,Nzema East,Kegyina,Nzemanle Co Ltd,SHEP-4-WR-NED-NCL-08-19-001,26,0,0,0,42,0,0,0,0,0,0,0,0
Western,Nzema East,Ndetiem,Nzemanle Co Ltd,SHEP-4-WR-NED-NCL-08-19-001,3,0,0,0,24,0,0,0,0,0,0,0,0
Western,Nzema East,Nyamebekyere,Nzemanle Co Ltd,SHEP-4-WR-NED-NCL-08-19-001,20,0,0,0,37,0,0,0,0,0,0,0,0
Western,Nzema East,Yediyezele,Nzemanle Co Ltd,SHEP-4-WR-NED-NCL-08-19-001,2,0,0,0,33,40,0,0,0,0,0,0,0
Western,Tarkwa,Akroma Plaza,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Akyem Boko Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Behind Mp Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Boama Nkwanta,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Bukom Meth Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Church Of Christ Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Gyantekrom,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Haleluya Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Maratha Sch Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Mpintsin,Franves Eng Ltd,SHEP-4-BE&WR-NN&EKD-FEL-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Municipal Ass,Franves Eng Ltd,SHEP-4-BE&WR-NN&EKD-FEL-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Nana Brenya,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,New Site Bensa Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Nsankwa Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Nsuem Newtown,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Nsuem Top Kenyarko,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Police Qtrs Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Sam&Swansy Fty,Franves Eng Ltd,SHEP-4-BE&WR-NN&EKD-FEL-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Sda Area,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Senkrom Zones,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Sofomansa,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Suncity,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Tarkwa Shp Mall,Franves Eng Ltd,SHEP-4-BE&WR-NN&EKD-FEL-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Teacher Amankra,Euroflex 1 Ltd,SHEP-4-WR-TD-ECL-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa,Wood Village,Franves Eng Ltd,SHEP-4-BE&WR-NN&EKD-FEL-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0
Western,Tarkwa Nsuaem,Kaniako,SDIL Ltd,SHEP-WR-TNMA-SCL-08-16,96,51,50,50,51,100,98,98,0,0,0,0,0
Western,Tarkwa Nsuaem,Kyekyerewere,SDIL Ltd,SHEP-WR-TNMA-SCL-08-16,12,0,0,0,40,18,0,0,0,0,0,0,0
Western,Tarkwa Nsuaem,Nsuam Atakrom,SDIL Ltd,SHEP-WR-TNMA-SCL-08-16,12,12,12,12,50,119,119,119,0,0,0,0,0
Western,Tarkwa Nsuaem,Nsuam New Town,SDIL Ltd,SHEP-WR-TNMA-SCL-08-16,12,12,12,12,25,40,40,40,0,0,0,0,0
Western,Tarkwa Nsuaem,Police Quarters,SDIL Ltd,SHEP-WR-TNMA-SCL-08-16,12,12,12,12,70,84,84,84,0,0,0,0,0
